ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Tupinamba-1224_pleiades-1,2980,Tupinamba,1224_pleiades,seiʃu,seiʃu,s e i ʃ u,,Lundgren2020,,,,
Omagua-1483_spaguajemauritiaflexuosa-1,289,Omagua,1483_spaguajemauritiaflexuosa,mɨɾɨti,mɨɾɨti,m ɨ ɾ ɨ t i,,Lundgren2020,,,,
Kokama-1483_spaguajemauritiaflexuosa-1,1115,Kokama,1483_spaguajemauritiaflexuosa,mɨɾɨti,mɨɾɨti,m ɨ ɾ ɨ t i,,Lundgren2020,,,,
Tupinamba-1_afewdaysago-1,2049,Tupinamba,1_afewdaysago,kʷeisé,kʷeisé,kʷ e i s é,,Lundgren2020,,,,
Tupinamba-2_afewtimes-1,2365,Tupinamba,2_afewtimes,mboβɨɾ,mboβɨɾ,mb o β ɨ ɾ,,Lundgren2020,,,,
Tupinamba-3_abdominalwall-1,1655,Tupinamba,3_abdominalwall,akapé,akapé,a k a p é,,Lundgren2020,,,,
Tupinamba-4_aboveontop-1,3184,Tupinamba,4_aboveontop,ɨβaté,ɨβaté,ɨ β a t é,,Lundgren2020,,,,
Tupinamba-5_accuse-1,2464,Tupinamba,5_accuse,mombeʔú,mombeʔú,m o mb e ʔ ú,,Lundgren2020,,,,
Omagua-6_achiote-1,369,Omagua,6_achiote,ɾuku,ɾuku,ɾ u k u,,Lundgren2020,,,,
Tupinamba-6_achiote-1,3144,Tupinamba,6_achiote,uɾuku,uɾuku,u ɾ u k u,,Lundgren2020,,,,
Kokama-7_achiotebixaorellana-1,1220,Kokama,7_achiotebixaorellana,ɾuku,ɾuku,ɾ u k u,,Lundgren2020,,,,
Omagua-9_adorndecorate-1,610,Omagua,9_adorndecorate,waɾimata,waɾimata,w a ɾ i m a t a,,Lundgren2020,,,,
Kokama-9_adorndecorate-1,1486,Kokama,9_adorndecorate,waɾimata,waɾimata,w a ɾ i m a t a,,Lundgren2020,,,,
Tupinamba-9_adorndecorate-1,2251,Tupinamba,9_adorndecorate,jegʷaka,jegʷaka,j e gʷ a k a,,Lundgren2020,,,,
Tupinamba-9_adorndecorate-2,2454,Tupinamba,9_adorndecorate,mojegʷaka,mojegʷaka,m o j e gʷ a k a,,Lundgren2020,,,,
Omagua-10_adorndecorate-1,609,Omagua,10_adorndecorate,waɾima,waɾima,w a ɾ i m a,,Lundgren2020,,,,
Tupinamba-11_adxe-1,2859,Tupinamba,11_adxe,puɾuɾé,puɾuɾé,p u ɾ u ɾ é,,Lundgren2020,,,,
Omagua-12_after-1,85,Omagua,12_after,isakapɨɾɨ,isakapɨɾɨ,i s a k a p ɨ ɾ ɨ,,Lundgren2020,,,,
Omagua-12_after-2,86,Omagua,12_after,isui,isui,i s u i,,Lundgren2020,,,,
Omagua-12_after-3,364,Omagua,12_after,ɾasakapɨɾɨ,ɾasakapɨɾɨ,ɾ a s a k a p ɨ ɾ ɨ,,Lundgren2020,,,,
Omagua-12_after-4,365,Omagua,12_after,ɾasui,ɾasui,ɾ a s u i,,Lundgren2020,,,,
Omagua-12_after-5,721,Omagua,12_after,sakapɨɾɨ,sakapɨɾɨ,s a k a p ɨ ɾ ɨ,,Lundgren2020,,,,
Kokama-12_after-1,1211,Kokama,12_after,ɾaepetsuj,ɾaepetsuj,ɾ a e p e ts u j,,Lundgren2020,,,,
Tupinamba-12_after-1,2956,Tupinamba,12_after,ɾoiɾé,ɾoiɾé,ɾ o i ɾ é,,Lundgren2020,,,,
Omagua-13_afternoon-1,198,Omagua,13_afternoon,kaɾuka,kaɾuka,k a ɾ u k a,,Lundgren2020,,,,
Omagua-13_afternoon-2,199,Omagua,13_afternoon,kaɾukatai,kaɾukatai,k a ɾ u k a t a i,,Lundgren2020,,,,
Kokama-13_afternoon-1,1014,Kokama,13_afternoon,kaɾuka,kaɾuka,k a ɾ u k a,,Lundgren2020,,,,
Tupinamba-13_afternoon-1,1989,Tupinamba,13_afternoon,kaɾuka,kaɾuka,k a ɾ u k a,,Lundgren2020,,,,
Omagua-14_again-1,599,Omagua,14_again,ujawɨɾɨ,ujawɨɾɨ,u + j a w ɨ ɾ ɨ,,Lundgren2020,,,,
Tupinamba-14_again-1,1913,Tupinamba,14_again,βé,βé,β é,,Lundgren2020,,,,
Tupinamba-14_again-2,1919,Tupinamba,14_again,βeɲeno,βeɲeno,β e ɲ e n o,,Lundgren2020,,,,
Tupinamba-14_again-3,1927,Tupinamba,14_again,βeno,βeno,β e n o,,Lundgren2020,,,,
Tupinamba-14_again-4,2242,Tupinamba,14_again,jeβɨɾa,jeβɨɾa,j e β ɨ ɾ a,,Lundgren2020,,,,
Omagua-15_agouti-1,12,Omagua,15_agouti,akuti,akuti,a k u t i,,Lundgren2020,,,,
Tupinamba-15_agouti-1,1671,Tupinamba,15_agouti,akuti,akuti,a k u t i,,Lundgren2020,,,,
Kokama-16_agoutidasyproctafuliginosa-1,761,Kokama,16_agoutidasyproctafuliginosa,akuti,akuti,a k u t i,,Lundgren2020,,,,
Kokama-17_air-1,979,Kokama,17_air,ɨwɨtu,ɨwɨtu,ɨ w ɨ t u,,Lundgren2020,,,,
Omagua-18_ajipepper-1,131,Omagua,18_ajipepper,ɨkɨi,ɨkɨi,ɨ k ɨ i,,Lundgren2020,,,,
Tupinamba-18_ajipepper-1,2574,Tupinamba,18_ajipepper,ɲandɨ,ɲandɨ,ɲ a nd ɨ,,Lundgren2020,,,,
Tupinamba-18_ajipepper-2,2939,Tupinamba,18_ajipepper,kɨʔɨɲa,kɨʔɨɲa,k ɨ ʔ ɨ ɲ a,,Lundgren2020,,,,
Kokama-19_ajipeppercapiscumannuum-1,927,Kokama,19_ajipeppercapiscumannuum,ɨki,ɨki,ɨ k i,,Lundgren2020,,,,
Omagua-20_all-1,570,Omagua,20_all,upa,upa,u p a,,Lundgren2020,,,,
Omagua-20_all-2,571,Omagua,20_all,upai,upai,u p a i,,Lundgren2020,,,,
Kokama-20_all-1,1448,Kokama,20_all,upi,upi,u p i,,Lundgren2020,,,,
Tupinamba-20_all-1,2383,Tupinamba,20_all,memé,memé,m e m é,,Lundgren2020,,,,
Tupinamba-20_all-2,2648,Tupinamba,20_all,opá,opá,o p á,,Lundgren2020,,,,
Tupinamba-20_all-3,2649,Tupinamba,20_all,opaβ,opaβ,o p a β,,Lundgren2020,,,,
Tupinamba-20_all-4,2650,Tupinamba,20_all,opaβẽɲé,opaβẽɲé,o p a β ẽ + ɲ é,,Lundgren2020,,,,
Tupinamba-20_all-5,2651,Tupinamba,20_all,opaβĩNatu,opaβĩNatu,o p a β ĩ + ɴ a t u,,Lundgren2020,,,,
Tupinamba-20_all-6,2652,Tupinamba,20_all,opakatu,opakatu,o p a + k a t u,,Lundgren2020,,,,
Tupinamba-20_all-7,2663,Tupinamba,20_all,paβ,paβ,p a β,,Lundgren2020,,,,
Tupinamba-20_all-8,3048,Tupinamba,20_all,tetiɾuã,tetiɾuã,t e t i ɾ u ã,,Lundgren2020,,,,
Tupinamba-21_alltogether-1,2639,Tupinamba,21_alltogether,mojepé,mojepé,m o j e p é,,Lundgren2020,,,,
Omagua-22_already-1,47,Omagua,22_already,awi,awi,a w i,,Lundgren2020,,,,
Kokama-22_already-1,735,Kokama,22_already,aj,aj,a j,,Lundgren2020,,,,
Tupinamba-22_already-1,2081,Tupinamba,22_already,é ɲé,é ɲé,é + ɲ é,,Lundgren2020,,,,
Tupinamba-22_already-2,2082,Tupinamba,22_already,é umuã,é umuã,é + u m u ã,,Lundgren2020,,,,
Tupinamba-22_already-3,3117,Tupinamba,22_already,umuã,umuã,u m u ã,,Lundgren2020,,,,
Omagua-23_also-1,50,Omagua,23_also,ajaNpai,ajaNpai,a j a ɴ p a i,,Lundgren2020,,,,
Omagua-23_also-2,299,Omagua,23_also,muɾiapai,muɾiapai,m u ɾ i a p a i,,Lundgren2020,,,,
Omagua-23_also-3,300,Omagua,23_also,muɾiatai,muɾiatai,m u ɾ i a t a i,,Lundgren2020,,,,
Tupinamba-23_also-1,1621,Tupinamba,23_also,no,no,n o,,Lundgren2020,,,,
Tupinamba-23_also-2,1645,Tupinamba,23_also,aβé,aβé,a β é,,Lundgren2020,,,,
Tupinamba-23_also-3,1914,Tupinamba,23_also,βé,βé,β é,,Lundgren2020,,,,
Tupinamba-23_also-4,2382,Tupinamba,23_also,memé,memé,m e m é,,Lundgren2020,,,,
Kokama-24_alsofs-1,1507,Kokama,24_alsofs,jaj,jaj,j a j,,Lundgren2020,,,,
Kokama-25_alsoms-1,1217,Kokama,25_alsoms,ɾjaj,ɾjaj,ɾ j a j,,Lundgren2020,,,,
Tupinamba-26_always-1,2255,Tupinamba,26_always,jepi,jepi,j e p i,,Lundgren2020,,,,
Tupinamba-26_always-2,2381,Tupinamba,26_always,memé,memé,m e m é,,Lundgren2020,,,,
Tupinamba-27_amountportion-1,2811,Tupinamba,27_amountportion,potaβa,potaβa,p o t a β a,,Lundgren2020,,,,
Tupinamba-28_and-1,1917,Tupinamba,28_and,βé,βé,β é,,Lundgren2020,,,,
Omagua-29_angrymadbeangryintr-1,702,Omagua,29_angrymadbeangryintr,jumɨɾa,jumɨɾa,j u m ɨ ɾ a,,Lundgren2020,,,,
Kokama-29_angrymadbeangryintr-1,1591,Kokama,29_angrymadbeangryintr,jumɨɾa,jumɨɾa,j u m ɨ ɾ a,,Lundgren2020,,,,
Tupinamba-29_angrymadbeangryintr-1,2241,Tupinamba,29_angrymadbeangryintr,jeaseja,jeaseja,j e a s e j a,,Lundgren2020,,,,
Tupinamba-29_angrymadbeangryintr-2,2335,Tupinamba,29_angrymadbeangryintr,maɾamotaɾa,maɾamotaɾa,m a ɾ a m o t a ɾ a,,Lundgren2020,,,,
Tupinamba-29_angrymadbeangryintr-3,2592,Tupinamba,29_angrymadbeangryintr,jemoɨɾõ,jemoɨɾõ,j e m o ɨ ɾ õ,,Lundgren2020,,,,
Tupinamba-30_animal-1,2344,Tupinamba,30_animal,mbaʔé,mbaʔé,mb a ʔ é,,Lundgren2020,,,,
Tupinamba-30_animal-2,2348,Tupinamba,30_animal,mbaʔé,mbaʔé,mb a ʔ é,,Lundgren2020,,,,
Omagua-31_ankle-1,547,Omagua,31_ankle,tutuna,tutuna,t u t u n a,,Lundgren2020,,,,
Kokama-31_ankle-1,1183,Kokama,31_ankle,pɨta mutʃuɾi,pɨta mutʃuɾi,p ɨ t a + m u tʃ u ɾ i,,Lundgren2020,,,,
Kokama-31_ankle-2,1186,Kokama,31_ankle,pɨta tsapɨta,pɨta tsapɨta,p ɨ t a + ts a p ɨ t a,,Lundgren2020,,,,
Tupinamba-31_ankle-1,2884,Tupinamba,31_ankle,pɨɲuãkaŋa,pɨɲuãkaŋa,p ɨ ɲ u ã k a ŋ a,,Lundgren2020,,,,
Tupinamba-32_annoint-1,2748,Tupinamba,32_annoint,piʃɨβa,piʃɨβa,p i ʃ ɨ β a,,Lundgren2020,,,,
Tupinamba-33_another-1,1715,Tupinamba,33_another,amboaé,amboaé,a mb o a é,,Lundgren2020,,,,
Omagua-34_ant-1,399,Omagua,34_ant,sasɨwa,sasɨwa,s a s ɨ w a,,Lundgren2020,,,,
Omagua-35_antsp-1,395,Omagua,35_antsp,saɾasaɾa,saɾasaɾa,s a ɾ a s a ɾ a,,Lundgren2020,,,,
Tupinamba-35_antsp-1,3041,Tupinamba,35_antsp,tasɨβa,tasɨβa,t a s ɨ β a,,Lundgren2020,,,,
Tupinamba-35_antsp-2,3042,Tupinamba,35_antsp,tasɨpitaŋa,tasɨpitaŋa,t a s ɨ p i t a ŋ a,,Lundgren2020,,,,
Kokama-35_antsp-1,1240,Kokama,35_antsp,taɾapena,taɾapena,t a ɾ a p e n a,,Lundgren2020,,,,
Kokama-36_antgenericterm-1,1328,Kokama,36_antgenericterm,tsatsɨwa,tsatsɨwa,ts a ts ɨ w a,,Lundgren2020,,,,
Omagua-37_ant-1,401,Omagua,37_ant,sasɨwa suni,sasɨwa suni,s a s ɨ w a + s u n i,,Lundgren2020,,,,
Omagua-38_anteater-1,402,Omagua,38_anteater,sasɨwawaɾa,sasɨwawaɾa,s a s ɨ w a w a ɾ a,,Lundgren2020,,,,
Omagua-38_anteater-2,491,Omagua,38_anteater,tamanu,tamanu,t a m a n u,,Lundgren2020,,,,
Tupinamba-38_anteater-1,3032,Tupinamba,38_anteater,tamanduá,tamanduá,t a m a nd u á,,Lundgren2020,,,,
Omagua-39_anus-1,471,Omagua,39_anus,ʃikʷaɾa,ʃikʷaɾa,ʃ + i + kʷ a ɾ a,,Lundgren2020,,,,
Kokama-39_anus-1,814,Kokama,39_anus,tʃikakuaɾa,tʃikakuaɾa,tʃ + i k a + k u a ɾ a,,Lundgren2020,,,,
Tupinamba-39_anus-1,2101,Tupinamba,39_anus,eikʷaɾa,eikʷaɾa,e i + kʷ a ɾ a,,Lundgren2020,,,,
Kokama-40_anylightobjectthatfloatsandisfilledwithairlikeabuoyorfishlung-1,1206,Kokama,40_anylightobjectthatfloatsandisfilledwithairlikeabuoyorfishlung,putu,putu,p u t u,,Lundgren2020,,,,
Omagua-41_appearintr-1,172,Omagua,41_appearintr,kakatupɪ,kakatupɪ,k a k a t u p ɪ,,Lundgren2020,,,,
Kokama-41_appearintr-1,1018,Kokama,41_appearintr,katupe,katupe,k a t u p e,,Lundgren2020,,,,
Tupinamba-41_appearintr-1,2249,Tupinamba,41_appearintr,jekʷaβa,jekʷaβa,j e kʷ a β a,,Lundgren2020,,,,
Kokama-42_aquaticspirit-1,1013,Kokama,42_aquaticspirit,kaɾwaɾa,kaɾwaɾa,k a ɾ w a ɾ a,,Lundgren2020,,,,
Omagua-43_arm-1,688,Omagua,43_arm,jɨwa,jɨwa,j ɨ w a,,Lundgren2020,,,,
Kokama-43_arm-1,907,Kokama,43_arm,jɨwa,jɨwa,j ɨ w a,,Lundgren2020,,,,
Tupinamba-43_arm-1,2299,Tupinamba,43_arm,jɨβá,jɨβá,j ɨ β á,,Lundgren2020,,,,
Tupinamba-44_armframe-1,3133,Tupinamba,44_armframe,upiɾa,upiɾa,u p i ɾ a,,Lundgren2020,,,,
Omagua-45_armadillo-1,506,Omagua,45_armadillo,tatu,tatu,t a t u,,Lundgren2020,,,,
Tupinamba-45_armadillo-1,3044,Tupinamba,45_armadillo,tatu,tatu,t a t u,,Lundgren2020,,,,
Kokama-46_armadillospdasypusnovemcinctus-1,1245,Kokama,46_armadillospdasypusnovemcinctus,tatu,tatu,t a t u,,Lundgren2020,,,,
Tupinamba-47_armingframing-1,1975,Tupinamba,47_armingframing,kaŋa,kaŋa,k a ŋ a,,Lundgren2020,,,,
Kokama-48_aroundherenear-1,751,Kokama,48_aroundherenear,aʃamia,aʃamia,a ʃ a m i a,,Lundgren2020,,,,
Tupinamba-49_arrangeadorn-1,2509,Tupinamba,49_arrangeadorn,moNatɨɾõ,moNatɨɾõ,m o ɴ a t ɨ ɾ õ,,Lundgren2020,,,,
Tupinamba-50_arrival-1,3009,Tupinamba,50_arrival,sɨkaβa,sɨkaβa,s ɨ k a β a,,Lundgren2020,,,,
Omagua-51_arriveintr-1,681,Omagua,51_arriveintr,jauʃima,jauʃima,j a + u ʃ i m a,,Lundgren2020,,,,
Kokama-51_arriveintr-1,1570,Kokama,51_arriveintr,jawatʃima,jawatʃima,j a + w a tʃ i m a,,Lundgren2020,,,,
Tupinamba-51_arriveintr-1,1910,Tupinamba,51_arriveintr,gʷasema,gʷasema,gʷ a s e m a,,Lundgren2020,,,,
Tupinamba-51_arriveintr-2,3006,Tupinamba,51_arriveintr,sɨka,sɨka,s ɨ k a,,Lundgren2020,,,,
Omagua-52_arrow-1,588,Omagua,52_arrow,uwa,uwa,u w a,,Lundgren2020,,,,
Kokama-52_arrow-1,1465,Kokama,52_arrow,uwa,uwa,u w a,,Lundgren2020,,,,
Tupinamba-52_arrow-1,3154,Tupinamba,52_arrow,uʔúβa,uʔúβa,u ʔ ú β a,,Lundgren2020,,,,
Kokama-53_arrowcanestem-1,1466,Kokama,53_arrowcanestem,uwa,uwa,u w a,,Lundgren2020,,,,
Tupinamba-54_ashamedembarrased-1,2324,Tupinamba,54_ashamedembarrased,maɾaaɾa,maɾaaɾa,m a ɾ a a ɾ a,,Lundgren2020,,,,
Omagua-55_ashes-1,494,Omagua,55_ashes,tanimuka,tanimuka,t a n i m u k a,,Lundgren2020,,,,
Kokama-55_ashes-1,1235,Kokama,55_ashes,tanimuka,tanimuka,t a n i m u k a,,Lundgren2020,,,,
Tupinamba-55_ashes-1,3033,Tupinamba,55_ashes,tanimbuka,tanimbuka,t a n i mb u k a,,Lundgren2020,,,,
Kokama-56_ashesfromtreesplicaniaelata-1,953,Kokama,56_ashesfromtreesplicaniaelata,ɨtakipe,ɨtakipe,ɨ t a k i p e,,Lundgren2020,,,,
Omagua-57_asktrans-1,327,Omagua,57_asktrans,piata,piata,p i a t a,,Lundgren2020,,,,
Omagua-58_askforditr-1,490,Omagua,58_askforditr,tamana,tamana,t a m a n a,,Lundgren2020,,,,
Tupinamba-59_askforrequest-1,2512,Tupinamba,59_askforrequest,moŋgetá,moŋgetá,m o ŋg e t á,,Lundgren2020,,,,
Tupinamba-59_askforrequest-2,2783,Tupinamba,59_askforrequest,poɾanduβa,poɾanduβa,p o ɾ a nd u β a,,Lundgren2020,,,,
Kokama-60_askrequestforsomethingwithoutindicatingifitsagiftortoborrow-1,1165,Kokama,60_askrequestforsomethingwithoutindicatingifitsagiftortoborrow,pijata,pijata,p i j a t a,,Lundgren2020,,,,
Tupinamba-61_assaultattack-1,2831,Tupinamba,61_assaultattack,puʔama,puʔama,p u ʔ a m a,,Lundgren2020,,,,
Tupinamba-62_atthesametime-1,1646,Tupinamba,62_atthesametime,aβé,aβé,a β é,,Lundgren2020,,,,
Omagua-63_attachadherestickto-1,598,Omagua,63_attachadherestickto,ujaɾi,ujaɾi,u + j a ɾ i,,Lundgren2020,,,,
Kokama-63_attachadherestickto-1,1476,Kokama,63_attachadherestickto,ujaɾi,ujaɾi,u + j a ɾ i,,Lundgren2020,,,,
Tupinamba-63_attachadherestickto-1,2232,Tupinamba,63_attachadherestickto,jaɾa,jaɾa,j a ɾ a,,Lundgren2020,,,,
Tupinamba-64_attack-1,2476,Tupinamba,64_attack,mombuɾu,mombuɾu,m o mb u ɾ u,,Lundgren2020,,,,
Kokama-65_attempttrytodosomething-1,1308,Kokama,65_attempttrytodosomething,tsani,tsani,ts a n i,,Lundgren2020,,,,
Kokama-66_augmentativebiglarge-1,733,Kokama,66_augmentativebiglarge,watsu,watsu,w a ts u,,Lundgren2020,,,,
Kokama-67_augmentativebiglarge-1,734,Kokama,67_augmentativebiglarge,watsu,watsu,w a ts u,,Lundgren2020,,,,
Omagua-68_aunt-1,251,Omagua,68_aunt,mamakɨɾa,mamakɨɾa,m a m a k ɨ ɾ a,,Lundgren2020,,,,
Omagua-68_aunt-2,624,Omagua,68_aunt,jaiʃɪ,jaiʃɪ,j a i ʃ ɪ,,Lundgren2020,,,,
Kokama-68_aunt-1,1079,Kokama,68_aunt,mamakɨɾa,mamakɨɾa,m a m a k ɨ ɾ a,,Lundgren2020,,,,
Tupinamba-68_aunt-1,3021,Tupinamba,68_aunt,sɨʔɨɾa,sɨʔɨɾa,s ɨ ʔ ɨ ɾ a,,Lundgren2020,,,,
Omagua-69_awaittrans-1,393,Omagua,69_awaittrans,saɾa,saɾa,s a ɾ a,,Lundgren2020,,,,
Kokama-69_awaittrans-1,1020,Kokama,69_awaittrans,kawki,kawki,k a w k i,,Lundgren2020,,,,
Tupinamba-69_awaittrans-1,1847,Tupinamba,69_awaittrans,aɾõ,aɾõ,s a ɾ õ,,Lundgren2020,,,,
Omagua-70_axe-1,687,Omagua,70_axe,jɨɨ,jɨɨ,j ɨ ɨ,,Lundgren2020,,,,
Kokama-70_axe-1,1577,Kokama,70_axe,jɨ,jɨ,j ɨ,,Lundgren2020,,,,
Kokama-70_axe-2,1578,Kokama,70_axe,jɨ,jɨ,j ɨ,,Lundgren2020,,,,
Tupinamba-70_axe-1,2298,Tupinamba,70_axe,jɨ,jɨ,j ɨ,,Lundgren2020,,,,
Omagua-71_back-1,678,Omagua,71_back,jatukupɪ,jatukupɪ,j + a t u k u p ɪ,,Lundgren2020,,,,
Kokama-71_back-1,1566,Kokama,71_back,jatukupe,jatukupe,j + a t u k u p e,,Lundgren2020,,,,
Tupinamba-71_back-1,1669,Tupinamba,71_back,akupé,akupé,a k u p é,,Lundgren2020,,,,
Tupinamba-71_back-2,1850,Tupinamba,71_back,aɾukaŋa,aɾukaŋa,a ɾ u k a ŋ a,,Lundgren2020,,,,
Tupinamba-71_back-3,1856,Tupinamba,71_back,aseja,aseja,a s e j a,,Lundgren2020,,,,
Tupinamba-71_back-4,1884,Tupinamba,71_back,atukupé,atukupé,a t u k u p é,,Lundgren2020,,,,
Tupinamba-71_back-5,2059,Tupinamba,71_back,kupé,kupé,k u p é,,Lundgren2020,,,,
Tupinamba-72_backpart-1,1828,Tupinamba,72_backpart,akɨpʷeɾa,akɨpʷeɾa,a k ɨ pʷ e ɾ a,,Lundgren2020,,,,
Tupinamba-73_backpartseatbuttocks-1,2084,Tupinamba,73_backpartseatbuttocks,eβiɾa,eβiɾa,e β i ɾ a,,Lundgren2020,,,,
Tupinamba-74_backaft-1,2085,Tupinamba,74_backaft,eβiɾa,eβiɾa,e β i ɾ a,,Lundgren2020,,,,
Omagua-75_bad-1,6,Omagua,75_bad,aisɪ,aisɪ,a i s ɪ,,Lundgren2020,,,,
Tupinamba-75_bad-1,1680,Tupinamba,75_bad,aíβa,aíβa,a í β a,,Lundgren2020,,,,
Tupinamba-75_bad-2,1749,Tupinamba,75_bad,aNaíβa,aNaíβa,a ɴ a í β a,,Lundgren2020,,,,
Tupinamba-75_bad-3,1752,Tupinamba,75_bad,aNaipaβa,aNaipaβa,a ɴ a i p a β a,,Lundgren2020,,,,
Tupinamba-75_bad-4,2318,Tupinamba,75_bad,maɾã,maɾã,m a ɾ ã,,Lundgren2020,,,,
Tupinamba-75_bad-5,2824,Tupinamba,75_bad,poʃɨ,poʃɨ,p o ʃ ɨ,,Lundgren2020,,,,
Tupinamba-76_badsmell-1,1647,Tupinamba,76_badsmell,aβɨaka,aβɨaka,a β ɨ a k a,,Lundgren2020,,,,
Tupinamba-77_badsmellstinkn-1,1992,Tupinamba,77_badsmellstinkn,katiŋa,katiŋa,k a t i ŋ a,,Lundgren2020,,,,
Kokama-78_badspirit-1,1091,Kokama,78_badspirit,mati,mati,m a t i,,Lundgren2020,,,,
Tupinamba-78_badspirit-1,2345,Tupinamba,78_badspirit,mbaʔé,mbaʔé,mb a ʔ é,,Lundgren2020,,,,
Tupinamba-79_baitlure-1,2812,Tupinamba,79_baitlure,potaβa,potaβa,p o t a β a,,Lundgren2020,,,,
Tupinamba-80_bamboo-1,3024,Tupinamba,80_bamboo,takʷaɾa,takʷaɾa,t a kʷ a ɾ a,,Lundgren2020,,,,
Tupinamba-81_bambooplatform-1,2684,Tupinamba,81_bambooplatform,patagʷí,patagʷí,p a t a gʷ í,,Lundgren2020,,,,
Tupinamba-82_banana-1,2671,Tupinamba,82_banana,pakoβusu,pakoβusu,p a k o β u s u,,Lundgren2020,,,,
Tupinamba-83_bananasp-1,2669,Tupinamba,83_bananasp,pakoβa,pakoβa,p a k o β a,,Lundgren2020,,,,
Tupinamba-83_bananasp-2,2670,Tupinamba,83_bananasp,pakoβeté,pakoβeté,p a k o β e t é,,Lundgren2020,,,,
Tupinamba-84_baptize-1,2451,Tupinamba,84_baptize,mojasuka,mojasuka,m o j a s u k a,,Lundgren2020,,,,
Tupinamba-85_barattheport-1,3231,Tupinamba,85_barattheport,ɨmbiasaβa,ɨmbiasaβa,ɨ mb i a s a β a,,Lundgren2020,,,,
Omagua-86_bark-1,329,Omagua,86_bark,piɾuaɾa,piɾuaɾa,p i ɾ u a ɾ a,,Lundgren2020,,,,
Tupinamba-86_bark-1,1685,Tupinamba,86_bark,ajapé,ajapé,a j a p é,,Lundgren2020,,,,
Tupinamba-86_bark-2,2685,Tupinamba,86_bark,pé,pé,p é,,Lundgren2020,,,,
